  resultados de mdend2Qu com arquivo plex_m2_11.dat            
   20     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   21     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   22     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   23     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   24     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   25     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   26     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   27     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   28     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   29     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   30     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   31     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   32     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   33     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   34     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   35     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   36     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.360E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
